month,day,names
1,1,Maria;Wilhelm
1,2,Basilius;Dietmar;Gregor
1,3,Genoveva;Odilo
1,4,Angela;Marius;Rüdiger;Titus
1,5,Emilia;Johann
1,6,Erminold
1,7,Raimund;Valentin
1,8,Erhard;Gudula;Severin
1,9,Adrian;Alice;Eberhard;Julian
1,10,Leonie;Paulus
1,11,Paulin;Paulinus;Theodosius;Ronan
1,12,Ernst;Tatjana;Xenia
1,13,Hilarius;Hilmar;Jutta;Remigius
1,14,Engelmar;Felix;Rainer
1,15,Arnold;Maurus;Romedius
1,16,Dietwald;Marcel;Tilman
1,17,Antonius;Beatrix
1,18,Margitta;Ulfried;Uwe
1,19,Agritius;Marius;Martha;Pia
1,20,Fabianus;Sebastian;Ursula;Ute
1,21,Agnes;Ines;Meinrad
1,22,Vinzenz
1,23,Hartmut;Heinrich;Nikolaus
1,24,Franz;Thurid;Vera
1,25,Paulus;Wolfram
1,26,Paula;Timotheus;Titus
1,27,Angela;Julian
1,28,Caroline;Karoline;Manfred;Thomas
1,29,Gerhard;Gerd;Josef;Valerius
1,30,Adelgunde;Martina
1,31,Johannes;Marcella
2,1,Brigitta;Katharina;Reginald;Severus
2,2,Bodo
2,3,Ansgar;Blasius;Oskar
2,4,Andreas;Rabanus;Veronika
2,5,Agatha;Albuin
2,6,Dorothea;Doris;Paul
2,7,Ava;Richard
2,8,Hieronymus;Josefina;Josefine
2,9,Alto;Anna Katharina;Apollonia
2,10,Scholastika;Siegmar
2,11,Anselm
2,12,Benedikt;Eulalia;Gregor
2,13,Adolf;Christina;Irmhild
2,14,Cyrill;Method;Valentin
2,15,Georgia;Siegfried
2,16,Adalbert;Juliana;Liane;Philippa
2,17,Alexius;Benignus;Bonosus
2,18,Constanze;Simon;Simone
2,19,Hadwig;Irmgard;Irma
2,20,Corona;Falko;Jacinta
2,21,Enrica;Gunthild;Petrus
2,22,Isabella
2,23,Raffaela;Romana
2,24,Matthias
2,25,Walburga
2,26,Edigna;Gerlinde;Ottokar
2,27,Baldur;Marko;Markward;Gabriel
2,28,Oswald;Roman;Silvana
2,29,Hilarius;Oswald
3,1,Albin;Leontina;Roger
3,2,Agnes;Karl
3,3,Friedrich;Camilla;Kunigunde
3,4,Edwin;Humbert;Kasimir
3,5,Dietmar;Jeremia;Olivia
3,6,Fridolin;Nicola;Rosa
3,7,Felicitas;Perpetua;Reinhard
3,8,Gerhard;Johannes
3,9,Bruno;Franziska
3,10,Emil;John;Gustav
3,11,Alram;Rosina
3,12,Almut;Beatrix;Serafina
3,13,Judith;Leander;Pauline
3,14,Eva;Evelyn;Mathilde
3,15,Clemens / Klemens Maria;Luise
3,16,Eduard;Herbert
3,17,Gertraud;Gertrud;Patrick
3,18,Cyrill;Edward;Sibylle
3,19,Josef;Josefa;Josefine
3,20,Claudia;Wolfram
3,21,Alexandra;Axel;Christian;Emilia
3,22,Clemens / Klemens;Elmar;Lea
3,23,Otto;Rebekka;Toribio
3,24,Elias;Karin;Katharina
3,25,Judith;Lucia
3,26,Lara;Ludger
3,27,Ernst;Frowin;Heimo
3,28,Guntram;Ingbert
3,29,Berthold;Helmut;Ludolf
3,30,Amadeus;Dodo
3,31,Benjamin;Cornelia
4,1,Hugo;Irene;Irina
4,2,Franz;Mirjam;Sandra
4,3,Richard;Sixtus
4,4,Isidor;Konrad
4,5,Crescentia;Vinzenz
4,6,Notker;Wilhelm
4,7,Johann
4,8,Beate;Rose-Marie;Walter
4,9,Casilda;Waltraud
4,10,Ezechiel;Gernot;Holda
4,11,Hildebrand;Stanislaus
4,12,Herta;Julius;Zeno
4,13,Hermenegild;Ida;Martin
4,14,Elmo;Erna;Ernestine
4,15,Anastasia;Damian;Una
4,16,Bernadette;Magnus
4,17,Eberhard;Rudolph
4,18,Werner;Wigbert
4,19,Gerold;Leo;Marcel
4,20,Hildegund;Odetta;Wilhelm
4,21,Anselm;Konrad
4,22,Alfred;Kaj;Leonidas
4,23,Adalbert;Georg;Jörg;Jürgen
4,24,Egbert;Fidelis;Wilfried
4,25,Erwin;Markus
4,26,Helene;Trudpert
4,27,Petrus;Zita
4,28,Hugo;Ludwig;Pierre
4,29,Katharina;Roswitha
4,30,Pauline;Pius;Silvio
5,1,Josef
5,2,Athanasius;Boris;Siegmund
5,3,Jakob;Philipp;Viola
5,4,Florian;Guido;Valeria
5,5,Godehard;Jutta;Sigrid
5,6,Antonia;Britto;Gundula
5,7,Gisela;Helga;Notker;Silke
5,8,Ida;Klara;Ulla;Ulrike
5,9,Beatus;Caroline;Volkmar
5,10,Gordian;Isidor;Liliana
5,11,Gangolf;Joachim;Mamertus
5,12,Pankraz;Pankratius
5,13,Servatius
5,14,Bonifatius;Christian
5,15,Hertraud;Rupert;Sonja;Sophie
5,16,Adolf;Johann
5,17,Dietmar;Pascal;Walter
5,18,Erich;Erika;Felix;Johannes
5,19,Ivo;Kuno;Yvonne
5,20,Bernhardin;Elfriede;Mira
5,21,Christoph;Constantin;Josef;Julio
5,22,Julia;Ortwin;Rita
5,23,Alma;Desiree;Renate
5,24,Dagmar;Esther
5,25,Beda;Gregor;Magdalene
5,26,Alwin;Philipp
5,27,August;Bruno;Randolph
5,28,German;Wilhelm
5,29,Erwin;Irmtraud;Maximin
5,30,Ferdinand;Johanna;Otto
5,31,Helma;Mechthild;Petra
6,1,Justin;Silvana;Simeon;Ronan
6,2,Armin;Erasmus;Marcel;Petrus
6,3,Hildburg;Karl;Silvia
6,4,Christa;Iona;Klothilde
6,5,Erika;Winfried
6,6,Bertrand;Kevin;Norbert
6,7,Anita;Eoban;Gottlieb;Robert
6,8,Elga;Maria;Medardus
6,9,Annamaria;Ephraim;Grazia
6,10,Bardo;Diana;Heinrich;Heinz
6,11,Alice;Barnabas;Paula
6,12,Florinda;Guido;Leo
6,13,Antonius;Bernhard
6,14,Hartwig;Meinrad
6,15,Gebhard;Lothar;Veit
6,16,Benno;Luitgard;Quirin
6,17,Adolf;Alena;Volker
6,18,Elisabeth;Ilsa;Marina
6,19,Juliana;Romuald
6,20,Adalbert;Florentina
6,21,Alban;Alois;Aloisia;Ralf
6,22,Paulinus;Thomas
6,23,Edeltraud;Marion;Ortrud
6,24,Johannes;Reingard
6,25,Dorothea;Eleonora;Ella
6,26,Anthelm;Vigilius
6,27,Cyrill;Heimo;Hemma;Maxim
6,28,Ekkehard;Harald;Irenäus
6,29,Gero;Paul;Peter
6,30,Bertram;Ehrentrud;Otto
7,1,Aaron;Dietrich;Otto;Theobald
7,2,Wiltrud
7,3,Günther;Ramon / Ramona;Thomas
7,4,Berta;Elisabeth;Ulrich
7,5,Albrecht;Antonius;Letizia
7,6,Goar;Isaias;Marietta
7,7,Edda;Firmin;Willibald
7,8,Amalia;Edgar;Kilian
7,9,Augustin
7,10,Engelbert;Knud;Raphael
7,11,Benedikt;Olga;Oliver
7,12,Felix;Henriette;Siegbert
7,13,Arno;Heinrich;Kunigunde
7,14,Goswin;Kamilus;Roland
7,15,Bonaventura;Egon;Waldemar
7,16,Irmgard
7,17,Charlotte;Donata;Gabriella
7,18,Answer;Arnulf / Ulf;Friedrich
7,19,Bernulf;Marina;Poppo;Reto
7,20,Apollinaris;Bernhard;Margaretha
7,21,Daniel / Daniela;Julia;Laurentius
7,22,Maria Magdalena
7,23,Birgitta / Birgit;Liborius
7,24,Christoph
7,25,Jakobus;Thomas;Valentina
7,26,Anna;Gloria;Joachim
7,27,Berthold;Natalie;Pantaleon
7,28,Adele / Ada;Bantus;Beatus;Innozenz
7,29,Ladislaus;Martha;Olaf
7,30,Ingeborg / Inga;Petrus
7,31,Hermann;Ignatius;Justinus
8,1,Alfons;Kenneth;Peter
8,2,Eusebius;Julian;Petrus
8,3,August;Lydia;Nikodemus
8,4,Johannes;Rainer
8,5,Oswald
8,6,Gilbert
8,7,Afra;Albert;Cajetan
8,8,Cyriak;Dominik;Elgar
8,9,Edith
8,10,Astrid;Laurenz / Lars
8,11,Klara;Susanna
8,12,Karl;Radegunde
8,13,Cassian;Hippolyt;Marko;Pontianus
8,14,Maximilian;Meinhard
8,15,Tarsitius
8,16,Alfried;Rochus;Stefan
8,17,Gudrun;Hyazinth;Janine
8,18,Claudia;Helena;Rainaki
8,19,Johann;Julius;Sebald
8,20,Bernhard / Bernd;Ronald
8,21,Maximilian;Pius
8,22,Regina
8,23,Isolde;Rosa;Zachäus
8,24,Bartholomäus;Michaela
8,25,Elvira;Josef;Ludwig
8,26,Gregor;Miriam;Teresa
8,27,Gebhard;Monika;Vivian
8,28,Adelinde;Aline;Augustin
8,29,Johannes
8,30,Felix;Heribert;Rebekka
8,31,Paulinus;Raimund
9,1,Ägidius;Ruth;Verena
9,2,Ingrid;René;Salomon
9,3,Gregor;Silvia;Sophie
9,4,Ida;Iris;Irmgard;Rosalie
9,5,Roswitha;Teresa
9,6,Bertram;Gundolf;Magnus
9,7,Otto;Ralph;Regina
9,8,Adrian
9,9,Edgar;Otmar;Pedro
9,10,Carlo;Diethard;Isabella
9,11,Felix;Maternus;Regula
9,12,Gerfried;Maria
9,13,Johann;Notburga;Tobias
9,14,Albert;Cornelius
9,15,Dolores;Melitta / Melissa
9,16,Edith;Ludmilla;Mechthild
9,17,Ariane;Hildegard;Robert
9,18,Herlinde;Lambert;Rica
9,19,Igor;Januarius
9,20,Susanne
9,21,Deborah;Jonas;Matthäus
9,22,Emmeram;Mauritius
9,23,Gerhild;Linus;Thekla
9,24,Gerhard;Hermann;Rupert;Virgil
9,25,Irmfried;Serge
9,26,Cosima;Damian;Kosmas
9,27,Dietrich;Hiltrud;Vinzenz
9,28,Giselher;Lioba;Thekla;Wenzel
9,29,Gabriel / Gabriela;Michael / Michaela;Rafael / Rafaela
9,30,Hieronymus;Urs;Victor
10,1,Remigius
10,2,Gideon
10,3,Bianca;Ewald;Udo
10,4,Aurea;Edwin;Franz
10,5,Gallina;Herwig;Meinolf
10,6,Adalbero;Bruno;Melanie
10,7,Jörg;Justina;Rosa Maria
10,8,Felix;Günther;Simeon
10,9,Dionys;Günter;Sara;Johannes
10,10,Gereon;Samuel;Viktor
10,11,Bruno;Jakob
10,12,Edwin;Gottfried;Maximilian
10,13,Eduard;Gerald
10,14,Burkhard;Kallixtus
10,15,Aurelia;Theresia
10,16,Gallus;Hedwig;Margareta
10,17,Anselm;Ignatius
10,18,Gwenn;Justus;Lukas
10,19,Isaak;Johannes;Paul;Peter bzw. Petrus (von Alkantara)
10,20,Ira / Irina;Vitalis;Wendelin
10,21,Karl;Ursula / Ulla
10,22,Cordula;Ingbert;Salome
10,23,Johannes;Severin;Uta
10,24,Alois / Aloisia;Anton;Armella
10,25,Krispin / Krispinian
10,26,Albin;Amand;Wigand
10,27,Christa;Sabina;Wolfhard
10,28,Simon;Thaddäus
10,29,Ermelinda / Melinda
10,30,Alfons;Angelo;Dieter
10,31,Quentin;Wolfgang
11,1,Arthur;Harald;Otmar;Rupert
11,2,Angela;Margarethe;Tobias
11,3,Hubert;Martin;Pirmin;Rupert
11,4,Karl / Karla;Modesta
11,5,Bernhard;Berthild;Emmerich
11,6,Christine;Leonhard;Rudolf
11,7,Carina;Engelbert;Willibrord
11,8,Gottfried;Willehad
11,9,Herfried;Roland;Theodor
11,10,Andrea / Andreas;Jens;Leo
11,11,Martin;Menas;Senta
11,12,Emil;Josaphat;Kunibert
11,13,Eugen;Livia;Stanislaus
11,14,Nikolaus;Sidonia
11,15,Albert;Leopold / Leopoldine
11,16,Margareta;Otmar
11,17,Gertrud;Hilda;Florin
11,18,Odo;Philippine
11,19,Elisabeth / Bettina / Lisa
11,20,Bernward;Edmund;Korbinian
11,21,Amalie
11,22,Cäcilia;Salvator
11,23,Clemens;Columban;Detlef
11,24,Albert;Flora
11,25,Katharina / Kathrin / Katja
11,26,Anneliese;Gebhard;Konrad
11,27,Albrecht;Brunhilde;Uta
11,28,Berta;Gunther;Jakob
11,29,Christine;Friedrich / Friederike
11,30,Andreas / Andrea;Volkert
12,1,Blanka;Charles;Eligius;Natalie
12,2,Bibiana;Jan;Lucius
12,3,Emma;Franz Xaver;Jason
12,4,Adolf;Barbara;Johannes
12,5,Anno;Gerald;Niels;Reinhard
12,6,Denise;Henrike;Nikolaus
12,7,Ambrosius;Benedikte
12,8,Edith;Elfriede
12,9,Liborius;Reinmar;Valerie
12,10,Angelina;Bruno;Emma;Herbert
12,11,Arthur;Damasus;Tassilo
12,12,Johanna
12,13,Jodok;Lucia;Odilia
12,14,Berthold;Johannes
12,15,Carlo;Christiane / Nina
12,16,Adelheid / Heidi / Elke
12,17,Jolanda;Lazarus;Viviana
12,18,Philipp;Wunibald
12,19,Benjamin;Susanne
12,20,Eike;Holger;Julius;Regina
12,21,Hagar;Peter
12,22,Jutta
12,23,Victoria
12,24,Adam;Eva
12,25,Anastasia;Eugenia;Josefina;Natalis;Therese
12,26,Stephan;Stephanie
12,27,Fabiola
12,28,Donna;Mattea
12,29,David;Jonathan;Thomas
12,30,Felix;Lothar
12,31,Melanie;Silvester
